Source,Target,Type,Weight,r-vlue,sign
Salmonella_enterica,Enterobacter_cloacae,Undirected,0.824674108,0.824674108,pos
Salmonella_enterica,Escherichia_albertii,Undirected,0.85733728,0.85733728,pos
Salmonella_enterica,Escherichia_coli,Undirected,0.874162458,0.874162458,pos
Salmonella_enterica,Klebsiella_oxytoca,Undirected,0.74715067,0.74715067,pos
Salmonella_enterica,Klebsiella_pneumoniae,Undirected,0.793515049,0.793515049,pos
Salmonella_enterica,Shigella_dysenteriae,Undirected,0.856086121,0.856086121,pos
Salmonella_enterica,Shigella_sonnei,Undirected,0.863892566,0.863892566,pos
Salmonella_enterica,unclassified_f__Enterobacteriaceae,Undirected,0.880481656,0.880481656,pos
Salmonella_enterica,unclassified_g__Citrobacter,Undirected,0.814692838,0.814692838,pos
Salmonella_enterica,unclassified_g__Enterobacter,Undirected,0.73904686,0.73904686,pos
Salmonella_enterica,unclassified_g__Escherichia,Undirected,0.848339282,0.848339282,pos
Salmonella_enterica,unclassified_g__Klebsiella,Undirected,0.721343024,0.721343024,pos
Salmonella_enterica,unclassified_p__Proteobacteria,Undirected,0.883511805,0.883511805,pos
Shigella_dysenteriae,Citrobacter_freundii,Undirected,0.817727402,0.817727402,pos
Shigella_dysenteriae,Citrobacter_pasteurii,Undirected,0.667950275,0.667950275,pos
Shigella_dysenteriae,Citrobacter_sp._FDAARGOS_156,Undirected,0.834731015,0.834731015,pos
Shigella_dysenteriae,Citrobacter_sp._MGH100,Undirected,0.658804288,0.658804288,pos
Shigella_dysenteriae,Enterobacter_cloacae,Undirected,0.765311246,0.765311246,pos
Shigella_dysenteriae,Escherichia_albertii,Undirected,0.978995133,0.978995133,pos
Shigella_dysenteriae,Escherichia_coli,Undirected,0.982010339,0.982010339,pos
Shigella_dysenteriae,Klebsiella_oxytoca,Undirected,0.725568604,0.725568604,pos
Shigella_dysenteriae,Klebsiella_pneumoniae,Undirected,0.722831204,0.722831204,pos
Shigella_dysenteriae,Salmonella_enterica,Undirected,0.856086121,0.856086121,pos
Shigella_dysenteriae,Shigella_sonnei,Undirected,0.973813663,0.973813663,pos
Shigella_dysenteriae,unclassified_f__Enterobacteriaceae,Undirected,0.905039152,0.905039152,pos
Shigella_dysenteriae,unclassified_g__Citrobacter,Undirected,0.765177949,0.765177949,pos
Shigella_dysenteriae,unclassified_g__Enterobacter,Undirected,0.708031009,0.708031009,pos
Shigella_dysenteriae,unclassified_g__Escherichia,Undirected,0.974552685,0.974552685,pos
Shigella_dysenteriae,unclassified_g__Klebsiella,Undirected,0.689673286,0.689673286,pos
Shigella_dysenteriae,unclassified_p__Proteobacteria,Undirected,0.970287449,0.970287449,pos
Shigella_sonnei,Citrobacter_freundii,Undirected,0.827748477,0.827748477,pos
Shigella_sonnei,Citrobacter_pasteurii,Undirected,0.6898864,0.6898864,pos
Shigella_sonnei,Citrobacter_sp._FDAARGOS_156,Undirected,0.842643643,0.842643643,pos
Shigella_sonnei,Citrobacter_sp._MGH100,Undirected,0.677798856,0.677798856,pos
Shigella_sonnei,Enterobacter_cloacae,Undirected,0.78333696,0.78333696,pos
Shigella_sonnei,Escherichia_albertii,Undirected,0.973139988,0.973139988,pos
Shigella_sonnei,Escherichia_coli,Undirected,0.977875856,0.977875856,pos
Shigella_sonnei,Klebsiella_oxytoca,Undirected,0.735642208,0.735642208,pos
Shigella_sonnei,Klebsiella_pneumoniae,Undirected,0.755414939,0.755414939,pos
Shigella_sonnei,Salmonella_enterica,Undirected,0.863892566,0.863892566,pos
Shigella_sonnei,Shigella_dysenteriae,Undirected,0.973813663,0.973813663,pos
Shigella_sonnei,unclassified_f__Enterobacteriaceae,Undirected,0.925451702,0.925451702,pos
Shigella_sonnei,unclassified_g__Citrobacter,Undirected,0.771256038,0.771256038,pos
Shigella_sonnei,unclassified_g__Enterobacter,Undirected,0.728597987,0.728597987,pos
Shigella_sonnei,unclassified_g__Escherichia,Undirected,0.966848377,0.966848377,pos
Shigella_sonnei,unclassified_g__Klebsiella,Undirected,0.718682113,0.718682113,pos
Shigella_sonnei,unclassified_p__Proteobacteria,Undirected,0.975771318,0.975771318,pos
Sinorhizobium_sp._GL28,Chlamydia_trachomatis,Undirected,0.617856489,0.617856489,pos
Sinorhizobium_sp._GL28,Prevotella_buccae,Undirected,0.624591833,0.624591833,pos
Sinorhizobium_sp._GL28,Prevotella_copri,Undirected,0.712189599,0.712189599,pos
Sinorhizobium_sp._GL28,Prevotella_copri_CAG164,Undirected,0.69651735,0.69651735,pos
Sinorhizobium_sp._GL28,Prevotella_sp._CAG279,Undirected,0.613761801,0.613761801,pos
Sinorhizobium_sp._GL28,Prevotella_sp._CAG386,Undirected,0.731781057,0.731781057,pos
Sinorhizobium_sp._GL28,Prevotella_sp._CAG520,Undirected,0.712885366,0.712885366,pos
Sinorhizobium_sp._GL28,Prevotella_sp._CAG604,Undirected,0.701073316,0.701073316,pos
Sinorhizobium_sp._GL28,Prevotella_sp._CAG732,Undirected,0.758238994,0.758238994,pos
Sinorhizobium_sp._GL28,Prevotella_stercorea,Undirected,0.783306751,0.783306751,pos
Sinorhizobium_sp._GL28,Prevotella_stercorea_CAG629,Undirected,0.787831126,0.787831126,pos
Sinorhizobium_sp._GL28,unclassified_g__Prevotella,Undirected,0.666783062,0.666783062,pos
Streptococcus_parasanguinis,Rothia_mucilaginosa,Undirected,0.717427127,0.717427127,pos
Streptococcus_parasanguinis,Streptococcus_salivarius,Undirected,0.8522971,0.8522971,pos
Streptococcus_parasanguinis,unclassified_o__Clostridiales,Undirected,0.603129526,0.603129526,pos
Streptococcus_salivarius,Rothia_mucilaginosa,Undirected,0.642158315,0.642158315,pos
Streptococcus_salivarius,Streptococcus_parasanguinis,Undirected,0.8522971,0.8522971,pos
Subdoligranulum_sp._4_3_54A2FAA,Clostridium_sp._ATCC_BAA.442,Undirected,0.605292048,0.605292048,pos
Subdoligranulum_sp._4_3_54A2FAA,Flavonifractor_plautii,Undirected,0.604442131,0.604442131,pos
Subdoligranulum_sp._4_3_54A2FAA,Ruminococcaceae_bacterium_585.1,Undirected,0.863973598,0.863973598,pos
Subdoligranulum_sp._4_3_54A2FAA,Ruminococcaceae_bacterium_668,Undirected,0.918230119,0.918230119,pos
Subdoligranulum_sp._4_3_54A2FAA,Ruminococcaceae_bacterium_cv2,Undirected,0.898928613,0.898928613,pos
Subdoligranulum_sp._4_3_54A2FAA,unclassified_f__Ruminococcaceae,Undirected,0.948807753,0.948807753,pos
Subdoligranulum_variabile,Ruminococcaceae_bacterium_AM2,Undirected,0.653294205,0.653294205,pos
Tyzzerella_nexilis,Anaerostipes_caccae,Undirected,0.745238235,0.745238235,pos
Tyzzerella_nexilis,Blautia_sp._CAG257,Undirected,0.681923897,0.681923897,pos
Tyzzerella_nexilis,Clostridiaceae_bacterium_MS3,Undirected,0.611562371,0.611562371,pos
Tyzzerella_nexilis,Clostridium_bolteae,Undirected,0.696381662,0.696381662,pos
Tyzzerella_nexilis,Clostridium_clostridioforme,Undirected,0.734361123,0.734361123,pos
Tyzzerella_nexilis,Clostridium_hathewayi_CAG224,Undirected,0.602432105,0.602432105,pos
Tyzzerella_nexilis,Clostridium_innocuum,Undirected,0.728313518,0.728313518,pos
Tyzzerella_nexilis,Clostridium_sp._ATCC_BAA.442,Undirected,0.62212946,0.62212946,pos
Tyzzerella_nexilis,Clostridium_symbiosum,Undirected,0.711070074,0.711070074,pos
Tyzzerella_nexilis,Eggerthella_lenta,Undirected,0.616980711,0.616980711,pos
Tyzzerella_nexilis,Flavonifractor_plautii,Undirected,0.613729164,0.613729164,pos
Tyzzerella_nexilis,Hungatella_hathewayi,Undirected,0.687789511,0.687789511,pos
Tyzzerella_nexilis,Peptoclostridium_difficile,Undirected,0.739115945,0.739115945,pos
Tyzzerella_nexilis,Ruminococcus_gnavus,Undirected,0.892631447,0.892631447,pos
Tyzzerella_nexilis,Ruminococcus_gnavus_CAG126,Undirected,0.853355022,0.853355022,pos
Tyzzerella_nexilis,unclassified_g__Eggerthella,Undirected,0.654159777,0.654159777,pos
Tyzzerella_nexilis,unclassified_g__Fusicatenibacter,Undirected,0.658780564,0.658780564,pos
Tyzzerella_nexilis,unclassified_o__Clostridiales,Undirected,0.772038732,0.772038732,pos
unclassified_f__Enterobacteriaceae,Citrobacter_freundii,Undirected,0.869479385,0.869479385,pos
unclassified_f__Enterobacteriaceae,Citrobacter_pasteurii,Undirected,0.690954245,0.690954245,pos
unclassified_f__Enterobacteriaceae,Citrobacter_sp._FDAARGOS_156,Undirected,0.871611301,0.871611301,pos
unclassified_f__Enterobacteriaceae,Citrobacter_sp._MGH100,Undirected,0.721917754,0.721917754,pos
unclassified_f__Enterobacteriaceae,Enterobacter_cloacae,Undirected,0.886589998,0.886589998,pos
unclassified_f__Enterobacteriaceae,Escherichia_albertii,Undirected,0.908191913,0.908191913,pos
unclassified_f__Enterobacteriaceae,Escherichia_coli,Undirected,0.91028242,0.91028242,pos
unclassified_f__Enterobacteriaceae,Klebsiella_oxytoca,Undirected,0.840088217,0.840088217,pos
unclassified_f__Enterobacteriaceae,Klebsiella_pneumoniae,Undirected,0.889543929,0.889543929,pos
unclassified_f__Enterobacteriaceae,Salmonella_enterica,Undirected,0.880481656,0.880481656,pos
unclassified_f__Enterobacteriaceae,Shigella_dysenteriae,Undirected,0.905039152,0.905039152,pos
unclassified_f__Enterobacteriaceae,Shigella_sonnei,Undirected,0.925451702,0.925451702,pos
unclassified_f__Enterobacteriaceae,unclassified_g__Citrobacter,Undirected,0.823907411,0.823907411,pos
unclassified_f__Enterobacteriaceae,unclassified_g__Enterobacter,Undirected,0.82954377,0.82954377,pos
unclassified_f__Enterobacteriaceae,unclassified_g__Escherichia,Undirected,0.894474275,0.894474275,pos
unclassified_f__Enterobacteriaceae,unclassified_g__Klebsiella,Undirected,0.861102474,0.861102474,pos
unclassified_f__Enterobacteriaceae,unclassified_p__Proteobacteria,Undirected,0.93426168,0.93426168,pos
unclassified_f__Ruminococcaceae,Ruminococcaceae_bacterium_585.1,Undirected,0.846180973,0.846180973,pos
unclassified_f__Ruminococcaceae,Ruminococcaceae_bacterium_668,Undirected,0.906752503,0.906752503,pos
unclassified_f__Ruminococcaceae,Ruminococcaceae_bacterium_cv2,Undirected,0.857577911,0.857577911,pos
unclassified_f__Ruminococcaceae,Subdoligranulum_sp._4_3_54A2FAA,Undirected,0.948807753,0.948807753,pos
unclassified_g__Alistipes,Alistipes_finegoldii,Undirected,0.9530832,0.9530832,pos
unclassified_g__Alistipes,Alistipes_obesi,Undirected,0.600424647,0.600424647,pos
unclassified_g__Alistipes,Alistipes_onderdonkii,Undirected,0.903160454,0.903160454,pos
unclassified_g__Alistipes,Alistipes_shahii,Undirected,0.606080923,0.606080923,pos
unclassified_g__Alistipes,Alistipes_sp._AL.1,Undirected,0.879344548,0.879344548,pos
unclassified_g__Alistipes,Alistipes_sp._CAG29,Undirected,0.842346614,0.842346614,pos
unclassified_g__Bacteroides,Bacteroides_cellulosilyticus,Undirected,0.718044251,0.718044251,pos
unclassified_g__Bacteroides,Bacteroides_clarus,Undirected,0.698575295,0.698575295,pos
unclassified_g__Bacteroides,Bacteroides_dorei,Undirected,0.795359052,0.795359052,pos
unclassified_g__Bacteroides,Bacteroides_eggerthii,Undirected,0.727492475,0.727492475,pos
unclassified_g__Bacteroides,Bacteroides_faecis_CAG32,Undirected,0.652448887,0.652448887,pos
unclassified_g__Bacteroides,Bacteroides_finegoldii,Undirected,0.835628707,0.835628707,pos
unclassified_g__Bacteroides,Bacteroides_fragilis,Undirected,0.85233699,0.85233699,pos
unclassified_g__Bacteroides,Bacteroides_intestinalis,Undirected,0.744925119,0.744925119,pos
unclassified_g__Bacteroides,Bacteroides_intestinalis_CAG315,Undirected,0.701324467,0.701324467,pos
unclassified_g__Bacteroides,Bacteroides_ovatus,Undirected,0.78433904,0.78433904,pos
unclassified_g__Bacteroides,Bacteroides_salyersiae,Undirected,0.829538243,0.829538243,pos
unclassified_g__Bacteroides,Bacteroides_sp._3_1_13,Undirected,0.715009141,0.715009141,pos
unclassified_g__Bacteroides,Bacteroides_sp._3_1_19,Undirected,0.686817622,0.686817622,pos
unclassified_g__Bacteroides,Bacteroides_sp._D2,Undirected,0.798560892,0.798560892,pos
unclassified_g__Bacteroides,Bacteroides_thetaiotaomicron,Undirected,0.765718499,0.765718499,pos
unclassified_g__Bacteroides,Bacteroides_uniformis,Undirected,0.822866229,0.822866229,pos
unclassified_g__Bacteroides,Bacteroides_vulgatus,Undirected,0.758189831,0.758189831,pos
unclassified_g__Bacteroides,Bacteroides_xylanisolvens,Undirected,0.789140267,0.789140267,pos
unclassified_g__Bacteroides,Candidatus_Bacteroides_timonensis,Undirected,0.719143843,0.719143843,pos
unclassified_g__Bacteroides,Parabacteroides_distasonis,Undirected,0.760768896,0.760768896,pos
unclassified_g__Bacteroides,Parabacteroides_goldsteinii,Undirected,0.72803771,0.72803771,pos
unclassified_g__Bacteroides,Parabacteroides_gordonii,Undirected,0.720240726,0.720240726,pos
unclassified_g__Bacteroides,Parabacteroides_sp._D26,Undirected,0.73486887,0.73486887,pos
unclassified_g__Bacteroides,unclassified_g__Parabacteroides,Undirected,0.706295322,0.706295322,pos
unclassified_g__Bacteroides,unclassified_o__Bacteroidales,Undirected,0.888700527,0.888700527,pos
unclassified_g__Bifidobacterium,Bifidobacterium_adolescentis,Undirected,0.676932103,0.676932103,pos
unclassified_g__Bifidobacterium,Bifidobacterium_bifidum,Undirected,0.747757527,0.747757527,pos
unclassified_g__Bifidobacterium,Bifidobacterium_breve,Undirected,0.928696861,0.928696861,pos
unclassified_g__Bifidobacterium,Bifidobacterium_catenulatum,Undirected,0.676593188,0.676593188,pos
unclassified_g__Bifidobacterium,Bifidobacterium_kashiwanohense,Undirected,0.766445841,0.766445841,pos
unclassified_g__Bifidobacterium,Bifidobacterium_longum,Undirected,0.978458808,0.978458808,pos
unclassified_g__Bifidobacterium,Bifidobacterium_pseudocatenulatum,Undirected,0.605887591,0.605887591,pos
unclassified_g__Blautia,Blautia_obeum,Undirected,0.910420794,0.910420794,pos
unclassified_g__Blautia,Blautia_sp._GD8,Undirected,0.874518356,0.874518356,pos
unclassified_g__Blautia,Blautia_sp._KLE_1732,Undirected,0.866171311,0.866171311,pos
unclassified_g__Blautia,Blautia_sp._Marseille.P2398,Undirected,0.919384631,0.919384631,pos
unclassified_g__Blautia,Blautia_wexlerae,Undirected,0.914758316,0.914758316,pos
unclassified_g__Blautia,Dorea_formicigenerans,Undirected,0.775240376,0.775240376,pos
unclassified_g__Blautia,Dorea_longicatena,Undirected,0.757905632,0.757905632,pos
unclassified_g__Blautia,Eubacterium_hallii,Undirected,0.636689037,0.636689037,pos
unclassified_g__Blautia,Fusicatenibacter_saccharivorans,Undirected,0.696185865,0.696185865,pos
unclassified_g__Blautia,Peptoclostridium_difficile,Undirected,0.620903617,0.620903617,pos
unclassified_g__Blautia,Ruminococcus_sp._5_1_39BFAA,Undirected,0.891866757,0.891866757,pos
unclassified_g__Blautia,Ruminococcus_torques,Undirected,0.683166845,0.683166845,pos
unclassified_g__Blautia,unclassified_o__Clostridiales,Undirected,0.76505703,0.76505703,pos
unclassified_g__Citrobacter,Citrobacter_freundii,Undirected,0.930799875,0.930799875,pos
unclassified_g__Citrobacter,Citrobacter_pasteurii,Undirected,0.753942053,0.753942053,pos
unclassified_g__Citrobacter,Citrobacter_sp._FDAARGOS_156,Undirected,0.884759604,0.884759604,pos
unclassified_g__Citrobacter,Citrobacter_sp._MGH100,Undirected,0.789555751,0.789555751,pos
unclassified_g__Citrobacter,Enterobacter_cloacae,Undirected,0.808711416,0.808711416,pos
unclassified_g__Citrobacter,Escherichia_albertii,Undirected,0.768542158,0.768542158,pos
unclassified_g__Citrobacter,Escherichia_coli,Undirected,0.778006085,0.778006085,pos
unclassified_g__Citrobacter,Klebsiella_oxytoca,Undirected,0.717415543,0.717415543,pos
unclassified_g__Citrobacter,Klebsiella_pneumoniae,Undirected,0.750615841,0.750615841,pos
unclassified_g__Citrobacter,Salmonella_enterica,Undirected,0.814692838,0.814692838,pos
unclassified_g__Citrobacter,Shigella_dysenteriae,Undirected,0.765177949,0.765177949,pos
unclassified_g__Citrobacter,Shigella_sonnei,Undirected,0.771256038,0.771256038,pos
unclassified_g__Citrobacter,unclassified_f__Enterobacteriaceae,Undirected,0.823907411,0.823907411,pos
unclassified_g__Citrobacter,unclassified_g__Enterobacter,Undirected,0.75911674,0.75911674,pos
unclassified_g__Citrobacter,unclassified_g__Escherichia,Undirected,0.730461102,0.730461102,pos
unclassified_g__Citrobacter,unclassified_g__Klebsiella,Undirected,0.717553343,0.717553343,pos
unclassified_g__Citrobacter,unclassified_p__Proteobacteria,Undirected,0.798282213,0.798282213,pos
unclassified_g__Eggerthella,Anaerostipes_caccae,Undirected,0.677403167,0.677403167,pos
unclassified_g__Eggerthella,Blautia_sp._CAG257,Undirected,0.613008401,0.613008401,pos
unclassified_g__Eggerthella,Clostridium_innocuum,Undirected,0.612270128,0.612270128,pos
unclassified_g__Eggerthella,Eggerthella_lenta,Undirected,0.965525924,0.965525924,pos
unclassified_g__Eggerthella,Peptoclostridium_difficile,Undirected,0.693598674,0.693598674,pos
unclassified_g__Eggerthella,Ruminococcus_gnavus,Undirected,0.691959042,0.691959042,pos
unclassified_g__Eggerthella,Ruminococcus_gnavus_CAG126,Undirected,0.626482006,0.626482006,pos
unclassified_g__Eggerthella,Tyzzerella_nexilis,Undirected,0.654159777,0.654159777,pos
unclassified_g__Eggerthella,unclassified_o__Clostridiales,Undirected,0.700215629,0.700215629,pos
unclassified_g__Enterobacter,Citrobacter_freundii,Undirected,0.772579183,0.772579183,pos
unclassified_g__Enterobacter,Citrobacter_pasteurii,Undirected,0.630334637,0.630334637,pos
unclassified_g__Enterobacter,Citrobacter_sp._FDAARGOS_156,Undirected,0.762776726,0.762776726,pos
unclassified_g__Enterobacter,Citrobacter_sp._MGH100,Undirected,0.662911893,0.662911893,pos
unclassified_g__Enterobacter,Enterobacter_cloacae,Undirected,0.93291901,0.93291901,pos
unclassified_g__Enterobacter,Escherichia_albertii,Undirected,0.712416779,0.712416779,pos
unclassified_g__Enterobacter,Escherichia_coli,Undirected,0.716433053,0.716433053,pos
unclassified_g__Enterobacter,Klebsiella_oxytoca,Undirected,0.787199444,0.787199444,pos
unclassified_g__Enterobacter,Klebsiella_pneumoniae,Undirected,0.792174597,0.792174597,pos
unclassified_g__Enterobacter,Salmonella_enterica,Undirected,0.73904686,0.73904686,pos
unclassified_g__Enterobacter,Shigella_dysenteriae,Undirected,0.708031009,0.708031009,pos
unclassified_g__Enterobacter,Shigella_sonnei,Undirected,0.728597987,0.728597987,pos
unclassified_g__Enterobacter,unclassified_f__Enterobacteriaceae,Undirected,0.82954377,0.82954377,pos
unclassified_g__Enterobacter,unclassified_g__Citrobacter,Undirected,0.75911674,0.75911674,pos
unclassified_g__Enterobacter,unclassified_g__Escherichia,Undirected,0.682586532,0.682586532,pos
unclassified_g__Enterobacter,unclassified_g__Klebsiella,Undirected,0.799460226,0.799460226,pos
unclassified_g__Enterobacter,unclassified_p__Proteobacteria,Undirected,0.741312372,0.741312372,pos
unclassified_g__Escherichia,Citrobacter_freundii,Undirected,0.78949368,0.78949368,pos
unclassified_g__Escherichia,Citrobacter_pasteurii,Undirected,0.64155242,0.64155242,pos
unclassified_g__Escherichia,Citrobacter_sp._FDAARGOS_156,Undirected,0.807944723,0.807944723,pos
unclassified_g__Escherichia,Citrobacter_sp._MGH100,Undirected,0.648932209,0.648932209,pos
unclassified_g__Escherichia,Enterobacter_cloacae,Undirected,0.735316668,0.735316668,pos
unclassified_g__Escherichia,Escherichia_albertii,Undirected,0.972766366,0.972766366,pos
unclassified_g__Escherichia,Escherichia_coli,Undirected,0.978360689,0.978360689,pos
unclassified_g__Escherichia,Klebsiella_oxytoca,Undirected,0.702024016,0.702024016,pos
unclassified_g__Escherichia,Klebsiella_pneumoniae,Undirected,0.707946535,0.707946535,pos
unclassified_g__Escherichia,Salmonella_enterica,Undirected,0.848339282,0.848339282,pos
unclassified_g__Escherichia,Shigella_dysenteriae,Undirected,0.974552685,0.974552685,pos
unclassified_g__Escherichia,Shigella_sonnei,Undirected,0.966848377,0.966848377,pos
unclassified_g__Escherichia,unclassified_f__Enterobacteriaceae,Undirected,0.894474275,0.894474275,pos
unclassified_g__Escherichia,unclassified_g__Citrobacter,Undirected,0.730461102,0.730461102,pos
unclassified_g__Escherichia,unclassified_g__Enterobacter,Undirected,0.682586532,0.682586532,pos
unclassified_g__Escherichia,unclassified_g__Klebsiella,Undirected,0.661293595,0.661293595,pos
unclassified_g__Escherichia,unclassified_p__Proteobacteria,Undirected,0.957162137,0.957162137,pos
unclassified_g__Fusicatenibacter,Blautia_sp._CAG257,Undirected,0.651867047,0.651867047,pos
unclassified_g__Fusicatenibacter,Clostridiaceae_bacterium_MS3,Undirected,0.834999433,0.834999433,pos
unclassified_g__Fusicatenibacter,Clostridium_clostridioforme,Undirected,0.628875077,0.628875077,pos
unclassified_g__Fusicatenibacter,Clostridium_symbiosum,Undirected,0.600313366,0.600313366,pos
unclassified_g__Fusicatenibacter,Peptoclostridium_difficile,Undirected,0.634156838,0.634156838,pos
unclassified_g__Fusicatenibacter,Ruminococcus_gnavus,Undirected,0.601553956,0.601553956,pos
unclassified_g__Fusicatenibacter,Tyzzerella_nexilis,Undirected,0.658780564,0.658780564,pos
unclassified_g__Fusicatenibacter,unclassified_o__Clostridiales,Undirected,0.721287917,0.721287917,pos
unclassified_g__Klebsiella,Citrobacter_freundii,Undirected,0.747769857,0.747769857,pos
unclassified_g__Klebsiella,Citrobacter_pasteurii,Undirected,0.613138536,0.613138536,pos
unclassified_g__Klebsiella,Citrobacter_sp._FDAARGOS_156,Undirected,0.73699536,0.73699536,pos
unclassified_g__Klebsiella,Citrobacter_sp._MGH100,Undirected,0.658980011,0.658980011,pos
unclassified_g__Klebsiella,Enterobacter_cloacae,Undirected,0.843031138,0.843031138,pos
unclassified_g__Klebsiella,Escherichia_albertii,Undirected,0.690982586,0.690982586,pos
unclassified_g__Klebsiella,Escherichia_coli,Undirected,0.699743449,0.699743449,pos
unclassified_g__Klebsiella,Klebsiella_oxytoca,Undirected,0.834719614,0.834719614,pos
unclassified_g__Klebsiella,Klebsiella_pneumoniae,Undirected,0.942373098,0.942373098,pos
unclassified_g__Klebsiella,Salmonella_enterica,Undirected,0.721343024,0.721343024,pos
unclassified_g__Klebsiella,Shigella_dysenteriae,Undirected,0.689673286,0.689673286,pos
unclassified_g__Klebsiella,Shigella_sonnei,Undirected,0.718682113,0.718682113,pos
unclassified_g__Klebsiella,unclassified_f__Enterobacteriaceae,Undirected,0.861102474,0.861102474,pos
unclassified_g__Klebsiella,unclassified_g__Citrobacter,Undirected,0.717553343,0.717553343,pos
unclassified_g__Klebsiella,unclassified_g__Enterobacter,Undirected,0.799460226,0.799460226,pos
unclassified_g__Klebsiella,unclassified_g__Escherichia,Undirected,0.661293595,0.661293595,pos
unclassified_g__Klebsiella,unclassified_p__Proteobacteria,Undirected,0.723520439,0.723520439,pos
unclassified_g__Megamonas,Megamonas_funiformis,Undirected,0.934175699,0.934175699,pos
unclassified_g__Megamonas,Megamonas_funiformis_CAG377,Undirected,0.923754493,0.923754493,pos
unclassified_g__Megamonas,Megamonas_hypermegale,Undirected,0.8904205,0.8904205,pos
unclassified_g__Megamonas,Megamonas_rupellensis,Undirected,0.926005827,0.926005827,pos
unclassified_g__Oscillibacter,Oscillospiraceae_bacterium_VE202.24,Undirected,0.829391454,0.829391454,pos
unclassified_g__Parabacteroides,Bacteroides_cellulosilyticus,Undirected,0.640275074,0.640275074,pos
unclassified_g__Parabacteroides,Bacteroides_finegoldii,Undirected,0.712678329,0.712678329,pos
unclassified_g__Parabacteroides,Bacteroides_fragilis,Undirected,0.679340403,0.679340403,pos
unclassified_g__Parabacteroides,Bacteroides_intestinalis,Undirected,0.634411277,0.634411277,pos
unclassified_g__Parabacteroides,Bacteroides_ovatus,Undirected,0.669537889,0.669537889,pos
unclassified_g__Parabacteroides,Bacteroides_salyersiae,Undirected,0.607923777,0.607923777,pos
unclassified_g__Parabacteroides,Bacteroides_sp._3_1_13,Undirected,0.66668558,0.66668558,pos
unclassified_g__Parabacteroides,Bacteroides_sp._3_1_19,Undirected,0.865226675,0.865226675,pos
unclassified_g__Parabacteroides,Bacteroides_sp._D2,Undirected,0.701880971,0.701880971,pos
unclassified_g__Parabacteroides,Bacteroides_thetaiotaomicron,Undirected,0.703664411,0.703664411,pos
unclassified_g__Parabacteroides,Bacteroides_xylanisolvens,Undirected,0.724782338,0.724782338,pos
unclassified_g__Parabacteroides,Parabacteroides_distasonis,Undirected,0.888909837,0.888909837,pos
unclassified_g__Parabacteroides,Parabacteroides_goldsteinii,Undirected,0.725921128,0.725921128,pos
unclassified_g__Parabacteroides,Parabacteroides_gordonii,Undirected,0.71674854,0.71674854,pos
unclassified_g__Parabacteroides,Parabacteroides_johnsonii,Undirected,0.620285281,0.620285281,pos
unclassified_g__Parabacteroides,Parabacteroides_sp._D26,Undirected,0.892483686,0.892483686,pos
unclassified_g__Parabacteroides,Parabacteroides_sp._HGS0025,Undirected,0.635506047,0.635506047,pos
unclassified_g__Parabacteroides,unclassified_g__Bacteroides,Undirected,0.706295322,0.706295322,pos
unclassified_g__Parabacteroides,unclassified_o__Bacteroidales,Undirected,0.785586151,0.785586151,pos
unclassified_g__Prevotella,Prevotella_buccae,Undirected,0.726933234,0.726933234,pos
unclassified_g__Prevotella,Prevotella_copri,Undirected,0.621960621,0.621960621,pos
unclassified_g__Prevotella,Prevotella_sp._CAG732,Undirected,0.65239416,0.65239416,pos
unclassified_g__Prevotella,Prevotella_stercorea,Undirected,0.614985308,0.614985308,pos
unclassified_g__Prevotella,Sinorhizobium_sp._GL28,Undirected,0.666783062,0.666783062,pos
unclassified_g__Veillonella,Veillonella_atypica,Undirected,0.888385807,0.888385807,pos
unclassified_g__Veillonella,Veillonella_dispar,Undirected,0.952078691,0.952078691,pos
unclassified_g__Veillonella,Veillonella_parvula,Undirected,0.947367356,0.947367356,pos
unclassified_o__Bacteroidales,Bacteroides_cellulosilyticus,Undirected,0.715513777,0.715513777,pos
unclassified_o__Bacteroidales,Bacteroides_clarus,Undirected,0.711641836,0.711641836,pos
unclassified_o__Bacteroidales,Bacteroides_dorei,Undirected,0.699703071,0.699703071,pos
unclassified_o__Bacteroidales,Bacteroides_eggerthii,Undirected,0.7222837,0.7222837,pos
unclassified_o__Bacteroidales,Bacteroides_faecis_CAG32,Undirected,0.66254046,0.66254046,pos
unclassified_o__Bacteroidales,Bacteroides_finegoldii,Undirected,0.834309591,0.834309591,pos
unclassified_o__Bacteroidales,Bacteroides_fragilis,Undirected,0.825516316,0.825516316,pos
unclassified_o__Bacteroidales,Bacteroides_intestinalis,Undirected,0.703938415,0.703938415,pos
unclassified_o__Bacteroidales,Bacteroides_intestinalis_CAG315,Undirected,0.67771436,0.67771436,pos
unclassified_o__Bacteroidales,Bacteroides_massiliensis,Undirected,0.61886095,0.61886095,pos
unclassified_o__Bacteroidales,Bacteroides_ovatus,Undirected,0.789575978,0.789575978,pos
unclassified_o__Bacteroidales,Bacteroides_salyersiae,Undirected,0.783159217,0.783159217,pos
unclassified_o__Bacteroidales,Bacteroides_sp._3_1_13,Undirected,0.709255052,0.709255052,pos
unclassified_o__Bacteroidales,Bacteroides_sp._3_1_19,Undirected,0.792241836,0.792241836,pos
unclassified_o__Bacteroidales,Bacteroides_sp._D2,Undirected,0.768977046,0.768977046,pos
unclassified_o__Bacteroidales,Bacteroides_stercoris,Undirected,0.600156754,0.600156754,pos
